http://p1.meituan.net/movie/3d17aa5ee07f5d66239d8393bcb8fe5196556.jpg@160w_220h_1e_1c,侏罗纪世界2,"主演：克里斯·帕拉特,布莱丝·达拉斯·霍华德,泰德·拉文",上映时间：2018-06-15,341628,0
http://p1.meituan.net/movie/6383f5cb72f994370f9e817eaa495aaf428644.jpg@160w_220h_1e_1c,超人总动员2,"主演：格雷格·T·尼尔森,霍利·亨特,莎拉·沃威尔",上映时间：2018-06-22,338385,0
http://p0.meituan.net/movie/5fd19e095c4ac795cc291179356152c52921178.jpg@160w_220h_1e_1c,猛虫过江,"主演：小沈阳,潘斌龙,宋芸桦",上映时间：2018-06-15,1139994,0
http://p1.meituan.net/movie/4e8f02b04bf755da8b888952392b9729968669.jpg@160w_220h_1e_1c,龙虾刑警,"主演：王千源,袁姗姗,刘桦",上映时间：2018-06-22,1203310,0
http://p0.meituan.net/movie/885fc379c614a2b4175587b95ac98eb95045650.jpg@160w_220h_1e_1c,阿飞正传,"主演：张国荣,张曼玉,刘德华",上映时间：2018-06-25,11237,0
http://p0.meituan.net/movie/95c285648d7b6a97930b68765e80b6dc1272917.jpg@160w_220h_1e_1c,泄密者,"主演：吴镇宇,张智霖,佘诗曼",上映时间：2018-06-15,1208008,0
http://p1.meituan.net/movie/ef958c2221323a10e7ac43a3887936fa14593664.jpg@160w_220h_1e_1c,生存家族,"主演：小日向文世,深津绘里,泉泽祐希",上映时间：2018-06-22,1132494,0
http://p0.meituan.net/movie/f193e43ca706aa6bc6a26d6f53f0115a5315542.jpg@160w_220h_1e_1c,超时空同居,"主演：雷佳音,佟丽娅,徐峥",上映时间：2018-05-18,1208942,0
http://p1.meituan.net/movie/266d24fe8567632e078b3717a096d104359095.jpg@160w_220h_1e_1c,复仇者联盟3：无限战争,"主演：小罗伯特·唐尼,克里斯·海姆斯沃斯,马克·鲁弗洛",上映时间：2018-05-11,248170,0
http://p1.meituan.net/movie/899b0a8c57fc44e93e83b9f0dae649f1767221.jpg@160w_220h_1e_1c,厕所英雄,"主演：阿克谢·库玛尔,布米·佩德卡尔,阿努潘·凯尔",上映时间：2018-06-08,1199331,0
http://p1.meituan.net/movie/6383f5cb72f994370f9e817eaa495aaf428644.jpg@160w_220h_1e_1c,超人总动员2,"主演：格雷格·T·尼尔森,霍利·亨特,莎拉·沃威尔",上映时间：2018-06-22,338385,0
http://p0.meituan.net/movie/885fc379c614a2b4175587b95ac98eb95045650.jpg@160w_220h_1e_1c,阿飞正传,"主演：张国荣,张曼玉,刘德华",上映时间：2018-06-25,11237,0
http://p1.meituan.net/movie/ef958c2221323a10e7ac43a3887936fa14593664.jpg@160w_220h_1e_1c,生存家族,"主演：小日向文世,深津绘里,泉泽祐希",上映时间：2018-06-22,1132494,0
http://p0.meituan.net/movie/f193e43ca706aa6bc6a26d6f53f0115a5315542.jpg@160w_220h_1e_1c,超时空同居,"主演：雷佳音,佟丽娅,徐峥",上映时间：2018-05-18,1208942,0
http://p1.meituan.net/movie/266d24fe8567632e078b3717a096d104359095.jpg@160w_220h_1e_1c,复仇者联盟3：无限战争,"主演：小罗伯特·唐尼,克里斯·海姆斯沃斯,马克·鲁弗洛",上映时间：2018-05-11,248170,0
http://p1.meituan.net/movie/3d17aa5ee07f5d66239d8393bcb8fe5196556.jpg@160w_220h_1e_1c,侏罗纪世界2,"主演：克里斯·帕拉特,布莱丝·达拉斯·霍华德,泰德·拉文",上映时间：2018-06-15,341628,0
http://p1.meituan.net/movie/b86e91da87f856f39851859c162b10723253838.jpg@160w_220h_1e_1c,第七个小矮人,"主演：Otto Waalkes,Mirco Nontschew,Boris Aljinovic",上映时间：2018-06-16,257454,0
http://p0.meituan.net/movie/42f04235cd6a27d343a3a1ef045a0662528503.jpg@160w_220h_1e_1c,完美陌生人,"主演：朱塞佩·巴蒂斯通,安娜·福列塔,马可·贾利尼",上映时间：2018-05-25,367738,0
http://p1.meituan.net/movie/3b5a995b705b11b5b190e9fd556eecba780985.jpg@160w_220h_1e_1c,青年马克思,"主演：奥古斯特·迪尔,史特凡·柯纳斯克,薇姬·克里普斯",上映时间：2018-05-05,528054,0
http://p1.meituan.net/movie/899b0a8c57fc44e93e83b9f0dae649f1767221.jpg@160w_220h_1e_1c,厕所英雄,"主演：阿克谢·库玛尔,布米·佩德卡尔,阿努潘·凯尔",上映时间：2018-06-08,1199331,0
